"tm","regex_mrp","bert990_mrp","regex_uw","bert990_uw","iclaimnsa","iclaimnsa_raw"
201008,2.90470986017895e-09,5.10181810782727e-09,0.00627859563828636,0.00616503958846938,2.78171750534292,2.78171750534292
201009,2.82184150396468e-09,4.9663641456119e-09,0.00568344965540643,0.00545342410288139,2.88190936467845,2.88190936467845
201010,2.2401193954921e-09,4.5543736078554e-09,0.00488475800996133,0.00542361752322193,2.80915460462405,2.80915460462405
201011,1.88861276164919e-09,4.18156796272397e-09,0.00402677918583331,0.00538184675640746,2.66575796580532,2.66575796580532
201012,1.83862905890433e-09,4.88469253349271e-09,0.00575410271040659,0.00621947720741972,2.50793544783369,2.50793544783369
201013,2.06622513342554e-09,4.04051546280712e-09,0.0039027541884278,0.00559248005675739,2.50576792306198,2.50576792306198
201014,1.93699380409817e-09,3.88165410289869e-09,0.00537158699370969,0.00511618318475732,2.55688993588498,2.55688993588498
201015,2.32000334366594e-09,4.63772557638865e-09,0.00650930077374099,0.00625817184898418,3.12157567515057,3.12157567515057
201016,2.24227154913893e-09,4.49256851251156e-09,0.00581767254263517,0.00643680730428005,2.65211530988926,2.65211530988926
201017,2.32032207504322e-09,4.76467140085419e-09,0.00569110242076955,0.00626339281154727,2.60586263843015,2.60586263843015
201018,2.01351059174832e-09,4.42725873573311e-09,0.00589684447912991,0.00630724966375211,2.42465271031669,2.42465271031669
201019,2.19714133360289e-09,4.96175580442766e-09,0.00604584841744547,0.00680099854224051,2.51558553526326,2.51558553526326
201020,2.87195893373668e-09,5.09558484007798e-09,0.0075693314952528,0.006722026296545,2.51707305226345,2.51707305226345
201021,2.67805688017732e-09,5.72002930818893e-09,0.00648227875393441,0.0074392842444226,2.4940377890033,2.4940377890033
201022,2.52553238305056e-09,6.02267349062469e-09,0.00618189552588686,0.0071198463949042,2.54318656498931,2.54318656498931
201023,2.78309533393243e-09,5.47096492139039e-09,0.00616506768694533,0.00664006228008866,2.42170196230814,2.42170196230814
201024,2.87860680460886e-09,5.31336352470662e-09,0.00574097077245636,0.00617909674826606,2.72188289294735,2.72188289294735
201025,2.65070124740226e-09,5.23366666238979e-09,0.00628436366038868,0.00607659334678189,2.59301534874684,2.59301534874684
201026,2.22627202113102e-09,5.01621094253929e-09,0.00530692802918725,0.00557558093980979,2.70006800077715,2.70006800077715
201027,2.52650084575119e-09,4.86039968900176e-09,0.00550844228968066,0.00606538036405505,2.85582620944239,2.85582620944239
201028,2.72360706980502e-09,5.24316306283114e-09,0.00529004847859246,0.00611811554844593,3.13283830386633,3.13283830386633
201029,2.81455613530877e-09,5.24414828925219e-09,0.0058114771438375,0.00634774349578734,3.04828662327569,3.04828662327569
201030,2.71532856212610e-09,5.01560647753096e-09,0.00584297416622696,0.00669671851165676,2.5116512045852,2.5116512045852
201031,2.8374381421e-09,5.02627528836631e-09,0.00750329528316422,0.00714173158283839,2.44159218962502,2.44159218962502
201032,2.63708440057324e-09,5.12642909780342e-09,0.0055843274224322,0.00716073158113309,2.58324630852924,2.58324630852924
201033,2.66408737757781e-09,5.26506122221782e-09,0.00553104424412782,0.00686413139352708,2.46189527880319,2.46189527880319
201034,2.56381536150077e-09,5.10863799060791e-09,0.00715580269513907,0.00697148088475986,2.33725349718283,2.33725349718283
201035,2.54406505121631e-09,5.3049995677825e-09,0.00700693724234715,0.00711353695395451,2.32620337089567,2.32620337089567
201036,2.20554274628855e-09,4.74640991491821e-09,0.00495988409139868,0.00677928193273185,2.31848042549058,2.31848042549058
201037,2.47576073013299e-09,4.56855663263536e-09,0.00498662983342357,0.00584331743056887,2.07518335923839,2.07518335923839
201038,2.23993966622198e-09,4.49838940718359e-09,0.00585114791252508,0.00550778362294186,2.32138260151545,2.32138260151545
201039,2.20474577013194e-09,4.32064055712127e-09,0.00522058329648589,0.00589039397544301,2.26194263648727,2.26194263648727
201040,2.1432399681791e-09,4.63666680565306e-09,0.00498090431901672,0.00555403922580558,2.26880342918205,2.26880342918205
201041,2.13268479247852e-09,4.28070444937707e-09,0.00440578578351052,0.00492586361442134,2.80908174664853,2.80908174664853
201042,2.18554431838644e-09,4.35546818071908e-09,0.00487707389529156,0.0050850266287928,2.39226734019817,2.39226734019817
201043,1.86196591388051e-09,3.37890954218168e-09,0.00389563692070038,0.00402358562707618,2.48014013017292,2.48014013017292
201044,1.85132660903061e-09,3.92741302526024e-09,0.00494274915758126,0.00440710080390439,2.5566895764523,2.5566895764523
201045,2.12721509377392e-09,3.9568726492337e-09,0.00522627469744109,0.00488415414272322,2.74830605206917,2.74830605206917
201046,1.78439278848579e-09,3.44818524465797e-09,0.00497849533706452,0.00416053409705188,2.48656984651253,2.48656984651253
201047,1.29378912584672e-09,2.50617916846666e-09,0.0019592305298919,0.00322043586493995,2.82213546726248,2.82213546726248
201048,1.31982310450022e-09,2.67554589931252e-09,0.00414717579361729,0.00289181998988652,2.50705508062949,2.50705508062949
201049,1.98188316996957e-09,3.61949112718034e-09,0.00446322544851774,0.00443004090819666,3.5561431416359,3.5561431416359
201050,1.80732790245992e-09,3.74178982929668e-09,0.00348723215683181,0.00454872782316747,2.98581698076549,2.98581698076549
201051,1.29000540360232e-09,2.77528517219221e-09,0.00329205463164993,0.00303937342604538,3.00871867107053,3.00871867107053
201052,1.14445737481232e-09,2.3067057672144e-09,0.0028234186735498,0.00262509460561415,3.19184719253934,3.19184719253934
201053,4.98820683076703e-10,8.33660031688348e-10,0.00122274860802517,0.00102082764664149,NA,NA
201101,6.78656399100288e-10,9.30393109048189e-10,0.00600205677310663,0.0010987027985651,3.51481445502234,3.51481445502234
201102,2.55280699725724e-09,4.99248980054168e-09,0.00607623986988845,0.00665296285797753,4.69629760054401,4.69629760054401
201103,2.86159772392935e-09,5.15073789240952e-09,0.00687704362826397,0.00670474942424649,3.33742957062366,3.33742957062366
201104,3.24513300510791e-09,5.77296886411319e-09,0.00705390943186067,0.00695747385594917,2.95044443365067,2.95044443365067
201105,2.69749972810014e-09,5.55782557634406e-09,0.00636448842452221,0.00700521182342699,2.82188046434816,2.82188046434816
201106,2.53490251322601e-09,5.83670129982937e-09,0.00688707616640093,0.00721260230407091,2.67574557994948,2.67574557994948
201107,3.08744002202088e-09,5.4557663082098e-09,0.00641241494345753,0.00670766826575149,2.57674373421411,2.57674373421411
201108,2.84271769615068e-09,5.31833860834849e-09,0.00559431163289922,0.00575642817833322,2.31314965028172,2.31314965028172
201109,3.09532165746192e-09,6.06389482231403e-09,0.00685005241658485,0.0071015072894445,2.14807776374587,2.14807776374587
201110,3.17253378407655e-09,6.10073985285399e-09,0.00795538018140858,0.00758730632906936,2.47291504760054,2.47291504760054
201111,3.20873706744464e-09,5.71860947398928e-09,0.00609008577859773,0.00752586494605873,2.25690329318049,2.25690329318049
201112,3.12272898270017e-09,5.68388317563249e-09,0.0096971210218792,0.00712051858595554,2.15208495239946,2.15208495239946
201113,3.56159468723542e-09,6.20500490303941e-09,0.00944974893039574,0.00903621614041803,2.17029944627939,2.17029944627939
201114,3.58348630452192e-09,6.01160864425275e-09,0.00798848637458034,0.00895594486650923,2.14819919370507,2.14819919370507
201115,4.21168094928698e-09,6.79852222973401e-09,0.00866284332724418,0.00977646791568151,2.72020715951039,2.72020715951039
201116,3.8233195629003e-09,6.67431124766523e-09,0.00678898793943248,0.00895476078892828,2.31830435204974,2.31830435204974
201117,3.39595140899992e-09,5.86666339105034e-09,0.00929328868542553,0.00826952281741179,2.35493369924228,2.35493369924228
201118,3.72110376158467e-09,7.18688142261036e-09,0.00900422598816791,0.0105676138486541,2.52558529240334,2.52558529240334
201119,4.45744487215595e-09,8.49460056698433e-09,0.0100073947378376,0.0114710820863351,2.41485938410725,2.41485938410725
201120,5.7963187475782e-09,1.05101873788977e-08,0.0116625819945206,0.0142474100720508,2.19528973188265,2.19528973188265
201121,5.94088822203528e-09,1.11345075162803e-08,0.0115692631441375,0.0150078358361711,2.28672041966194,2.28672041966194
201122,6.03286557118797e-09,1.08723971813892e-08,0.0114190556473022,0.0151067953487252,2.31625825723723,2.31625825723723
201123,6.79116047875945e-09,1.18328428511769e-08,0.0130104272592071,0.0168451261045626,2.22712259568681,2.22712259568681
201124,6.26263824567867e-09,1.17127245867871e-08,0.0125063208368308,0.0169230953949978,2.43229065475034,2.43229065475034
201125,5.98984974367202e-09,1.17801696270968e-08,0.0120407748331816,0.0161323106517313,2.39390664464737,2.39390664464737
201126,5.95848704496365e-09,1.1091618665959e-08,0.013116906967387,0.0155986966829597,2.4688714299592,2.4688714299592
201127,5.41581211337586e-09,9.51056521901143e-09,0.0100963973812307,0.01350714648644,2.58427239168448,2.58427239168448
201128,5.51519605174169e-09,1.05244623043409e-08,0.0131477810641355,0.0147476017508134,2.87766538760443,2.87766538760443
201129,6.19151989904916e-09,1.06593008334543e-08,0.0123326569797085,0.0155429508579359,2.8541261900136,2.8541261900136
201130,5.95164358631758e-09,1.03458712081823e-08,0.0120950636321102,0.01519803055012,2.24163954730911,2.24163954730911
201131,5.37874850415169e-09,1.03217144444478e-08,0.0108556098361826,0.0146169172651733,2.07100616864193,2.07100616864193
201132,5.67254122608664e-09,1.0577631724538e-08,0.0136321643243759,0.0161677200895247,2.15178744899942,2.15178744899942
201133,5.66215542698777e-09,1.15800172596353e-08,0.0128429024992233,0.0175793068326205,2.10082329512337,2.10082329512337
201134,5.65943423096905e-09,1.1303829019357e-08,0.0111784735291696,0.0153089966260006,2.09387750145716,2.09387750145716
201135,5.20208710149696e-09,1.06048956071812e-08,0.0117041827512592,0.0153449657279021,2.04464372449971,2.04464372449971
201136,5.87418146156964e-09,1.02413728883675e-08,0.0121060809590036,0.0155777882244748,2.11641490188459,2.11641490188459
201137,6.26095956477307e-09,9.77325773874863e-09,0.0134213238511977,0.0142983923351335,1.99672139110161,1.99672139110161
201138,6.12881629005138e-09,1.42535422627669e-08,0.0116563326508676,0.0153254326316274,2.14821740819895,2.14821740819895
201139,5.68784647803443e-09,9.30554140649645e-09,0.0100600059022744,0.0129450787523739,1.99189455022343,1.99189455022343
201140,5.46434353159571e-09,9.59828366770612e-09,0.0111002966268226,0.0126766701809363,2.01812949290849,2.01812949290849
201141,5.46380794537013e-09,1.0203671528017e-08,0.0100306865786702,0.0145395068954396,2.4644574509423,2.4644574509423
201142,5.30261812425924e-09,1.46650932921691e-08,0.0114754107610988,0.0140521419629359,2.17093695356518,2.17093695356518
201143,5.64923746644496e-09,1.25922648477255e-08,0.0111052651157018,0.013058992399492,2.28990188459297,2.28990188459297
201144,4.88320817750543e-09,9.14448067320573e-09,0.00915279028613844,0.0134076332063695,2.2443110064115,2.2443110064115
201145,5.35240112377789e-09,9.70272618519252e-09,0.0119686663173516,0.0145929930451807,2.44397221682534,2.44397221682534
201146,5.9849054392135e-09,1.0308208337793e-08,0.011181427264166,0.0152614937453655,2.2040509034389,2.2040509034389
201147,4.51197745608523e-09,8.26672749940357e-09,0.00887385420325084,0.0116973902027939,2.67241232756946,2.67241232756946
201148,5.116466032138e-09,9.20055423414454e-09,0.0129592610968481,0.0128694610465336,2.26248299980571,2.26248299980571
201149,6.47105221790871e-09,1.09718729807379e-08,0.0135575801280044,0.0176612075233801,3.21056562074995,3.21056562074995
201150,6.51375993526454e-09,1.17786634847384e-08,0.0135336658077637,0.0187998016417741,2.64634131532932,2.64634131532932
201151,5.40226170696135e-09,9.71988527214009e-09,0.0109263005845575,0.0155629263579523,2.55672600544006,2.55672600544006
201152,4.61635461894449e-09,8.58167101697401e-09,0.0100514784728672,0.0132144332208296,3.02171774820284,3.02171774820284
201153,4.61635461894449e-09,8.58167101697401e-09,0.0100514784728672,0.0132144332208296,3.27895497377113,3.27895497377113
201201,5.77109821823518e-09,1.0559045064212e-08,0.0182850947437653,0.0162623928551462,NA,NA
201202,8.30842716047334e-09,1.4288784270216e-08,0.0157076410050824,0.0221119146651983,3.92351734019817,3.92351734019817
201203,8.47736659940816e-09,1.48594799515085e-08,0.0175884935591369,0.0231222532683332,3.19009860112687,3.19009860112687
201204,9.21729069695369e-09,1.4982424832991e-08,0.0182984081270595,0.0228910074083816,2.53108606955508,2.53108606955508
201205,9.08686010376239e-09,1.4804242211142e-08,0.0174922588870579,0.0228990358458548,2.56391465902467,2.56391465902467
201206,7.8619997223801e-09,1.40170564509381e-08,0.0164930101990731,0.0221430681491574,2.43688677870604,2.43688677870604
201207,6.99905835961425e-09,1.26671209093485e-08,0.0138414188084334,0.0203332668629257,2.21618175636293,2.21618175636293
201208,7.78708761264787e-09,1.38114783803219e-08,0.0201585634989795,0.0212158079768739,2.10473941130756,2.10473941130756
201209,8.92183821923914e-09,1.45256888753281e-08,0.018823019108262,0.0214160430587727,2.02934962113853,2.02934962113853
201210,8.77687464267029e-09,1.49103061065736e-08,0.0184665278911734,0.0240942925318775,2.23694020788809,2.23694020788809
201211,8.4924003159009e-09,1.4309918879333e-08,0.0158399945813221,0.0217740815752063,2.06492859918399,2.06492859918399
201212,7.93048152188977e-09,1.36345876844606e-08,0.0175922888723877,0.0217689119536389,1.93983145521663,1.93983145521663
201213,9.23608873812545e-09,1.58659396281947e-08,0.0177933216183447,0.0236985706934073,1.96335850981154,1.96335850981154
201214,9.38035983560643e-09,1.51108817672268e-08,0.019172139509808,0.0223555282610811,1.91737905576064,1.91737905576064
201215,9.07961079155999e-09,1.50283081544137e-08,0.0184910772571382,0.0222955307305844,2.36827278026035,2.36827278026035
201216,9.28219345849441e-09,1.49031101728914e-08,0.0189415932254028,0.0227015601799868,2.24938070720808,2.24938070720808
201217,1.05604219995903e-08,1.71252833664409e-08,0.022078335124599,0.0271518530559005,2.25029143190208,2.25029143190208
201218,1.03041583407005e-08,1.81489855941026e-08,0.0209285047192514,0.0288231088377692,2.02469885370119,2.02469885370119
201219,1.08668871058107e-08,1.94229778863482e-08,0.0229739182972585,0.0314767479216221,2.07086652418885,2.07086652418885
201220,1.19140595510723e-08,2.31904835925243e-08,0.0279297744043715,0.0364113491651714,1.97380755780066,1.97380755780066
201221,1.2615944715536e-08,2.35070651996095e-08,0.0236796592014214,0.0373443982844848,2.00618685642122,2.00618685642122
201222,1.26055597281673e-08,2.3912588292329e-08,0.0231937305590393,0.0375062696143793,2.10231688362153,2.10231688362153
201223,1.35827773910691e-08,2.34047840660365e-08,0.0248834430826908,0.0358471283225918,1.96950286574704,1.96950286574704
201224,1.26774962287959e-08,2.39361101846771e-08,0.0265754501839559,0.0376245093530774,2.28658684670682,2.28658684670682
201225,1.20756253059561e-08,2.35859768222528e-08,0.023580169840012,0.0364585126551001,2.21335243831358,2.21335243831358
201226,1.155283465885e-08,2.14505938747649e-08,0.022439036313587,0.0345033981905026,2.24961749562852,2.24961749562852
201227,9.44304054030971e-09,1.664781208708e-08,0.0165687010167202,0.0258691062289613,2.24539780454634,2.24539780454634
201228,1.01684064644302e-08,1.80963424484703e-08,0.0214227981983076,0.0281871854505975,2.68476782591801,2.68476782591801
201229,1.0332835951726e-08,1.96493249183297e-08,0.0214910581676225,0.0297303719237089,2.76411016125899,2.76411016125899
201230,1.00996191210949e-08,1.85514364574856e-08,0.0178316969320586,0.0283028265507572,2.06904507480085,2.06904507480085
201231,9.77199843675432e-09,1.92868936600726e-08,0.0199898788433924,0.0288868672210228,1.89995992811346,1.89995992811346
201232,9.00297657942201e-09,1.75598058511901e-08,0.0163308782088944,0.0262214580877524,1.94420900524577,1.94420900524577
201233,9.77384233079882e-09,1.89437754136144e-08,0.0195343877765536,0.0285822271846225,1.92879347192539,1.92879347192539
201234,1.05507101930051e-08,1.93682173577747e-08,0.0236664616570622,0.0301367163049929,1.89343913930445,1.89343913930445
201235,1.04460053008484e-08,1.92390988666919e-08,0.0232196685339467,0.0317097865525,1.89759811540703,1.89759811540703
201236,9.8878064215052e-09,1.7194496636822e-08,0.0206800584028745,0.0286041245657549,1.8793532640373,1.8793532640373
201237,9.73203411868447e-09,1.67234555733394e-08,0.0190611947423581,0.0261316877445193,1.81980401204585,1.81980401204585
201238,1.06641231618843e-08,1.81652615637176e-08,0.0213463301703976,0.0256040370600001,2.00635078686614,2.00635078686614
201239,1.07396586013261e-08,1.84390608363035e-08,0.020926686374207,0.0276479478802591,1.84382285797552,1.84382285797552
201240,9.92656996298408e-09,1.67974364902403e-08,0.0174658104238953,0.0259222923691226,1.82780017485914,1.82780017485914
201241,9.62253316374028e-09,1.62599804427575e-08,0.0194525681853937,0.0257605521032429,2.00313896444531,2.00313896444531
201242,1.03697077110442e-08,1.69482222255147e-08,0.0203682218445388,0.0255532540231002,2.20231445502234,2.20231445502234
201243,9.26931961816783e-09,1.55880172650729e-08,0.0197343258593045,0.0237114396387576,2.09604502622887,2.09604502622887
201244,8.85729182698544e-09,1.38167183350455e-08,0.018399621352832,0.0223081336322015,2.06384787254711,2.06384787254711
201245,9.15524216080195e-09,1.64217953409636e-08,0.0218837669549712,0.0272577115659903,2.19680760637264,2.19680760637264
201246,1.03001829378116e-08,1.7186626665222e-08,0.0204801714143592,0.0287861681634818,2.9055214202448,2.9055214202448
201247,7.76432337935298e-09,1.3185355498576e-08,0.0143907059112963,0.0218063259708041,2.45067515057315,2.45067515057315
201248,8.50083122959648e-09,1.47049074828894e-08,0.0233111206863017,0.0231253774798519,2.17884811540703,2.17884811540703
201249,9.78143447863844e-09,1.58405986496432e-08,0.0195591058613874,0.0265095716793241,3.03673863415582,3.03673863415582
201250,8.5321554199177e-09,1.44119193807128e-08,0.017035742744676,0.023903463305343,2.60583228094035,2.60583228094035
